Time;Pleth;II
'00:38:50.200';-101;-24.18
'00:38:50.200';-103;-16.21
'00:38:50.300';-104;-5.15
'00:38:50.300';-105;1.85
'00:38:50.300';-106;5.35
'00:38:50.300';-105;6.62
'00:38:50.300';-104;7.14
'00:38:50.400';-102;6.2
'00:38:50.400';-101;8.69
'00:38:50.400';-102;15.05
'00:38:50.400';-100;24.45
'00:38:50.500';-99;35.97
'00:38:50.500';-99;127.47
'00:38:50.500';-100;246.8
'00:38:50.500';-100;141.22
'00:38:50.500';-100;-42.96
'00:38:50.500';-99;-78.18
'00:38:50.600';-98;-61.69
'00:38:50.600';-98;-42.7
'00:38:50.600';-97;-27.01
'00:38:50.600';-96;-20.04
'00:38:50.700';-98;-23.51
'00:38:50.700';-101;-25.19
'00:38:50.700';-108;-25.12
'00:38:50.700';-115;-24.51
'00:38:50.700';-122;-22.32
'00:38:50.700';-127;-12.21
'00:38:50.800';-131;6.77
'00:38:50.800';-134;18.32
'00:38:50.800';-136;16.16
'00:38:50.900';-138;24.91
'00:38:50.900';-142;41
'00:38:50.900';-139;41.68
'00:38:50.900';-137;39.24
'00:38:50.900';-134;38.74
'00:38:50.900';-129;34.46
'00:38:50.900';-128;6.62
'00:38:51.000';-127;-78.48
'00:38:51.000';-126;-162.9
'00:38:51.000';-124;-200.03
'00:38:51.000';-123;-58.63
'00:38:51.000';-121;158.49
'00:38:51.100';-119;160.89
'00:38:51.100';-118;171.85
'00:38:51.100';-117;166.35
'00:38:51.100';-115;154.29
'00:38:51.200';-114;147.11
'00:38:51.200';-114;137.85
'00:38:51.200';-114;134.94
'00:38:51.200';-115;132.14
'00:38:51.300';-113;116.21
'00:38:51.300';-110;71.24
'00:38:51.300';-109;19.09
'00:38:51.300';-110;-22.18
'00:38:51.300';-109;-62.01
'00:38:51.300';-109;-96.78
'00:38:51.300';-110;-126.17
'00:38:51.400';-107;-133.93
'00:38:51.400';-107;-132.14
'00:38:51.400';-107;-120.61
'00:38:51.400';-108;-91.35
'00:38:51.500';-107;-59.11
'00:38:51.500';-105;-51.02
'00:38:51.500';-103;-50.39
'00:38:51.500';-103;-49.02
'00:38:51.500';-103;-46.9
'00:38:51.500';-105;-39.73
'00:38:51.600';-105;-23.28
'00:38:51.600';-105;-3.94
'00:38:51.600';-104;4.7
'00:38:51.600';-105;5.5
'00:38:51.700';-104;2.84
'00:38:51.700';-103;3.31
'00:38:51.700';-101;5.69
'00:38:51.700';-101;6.87
'00:38:51.800';-101;17.81
'00:38:51.800';-101;105.79
'00:38:51.800';-101;203.58
'00:38:51.800';-102;94.24
'00:38:51.800';-101;-48
'00:38:51.800';-98;-63.01
'00:38:51.800';-97;-69.39
'00:38:51.900';-97;-59.41
'00:38:51.900';-98;-45.71
'00:38:51.900';-98;-33.94
'00:38:51.900';-98;-30.74
'00:38:52.000';-100;-29.88
'00:38:52.000';-107;-29.19
'00:38:52.000';-114;-31.26
'00:38:52.000';-120;-30.5
'00:38:52.100';-125;-21.57
'00:38:52.100';-128;-0.65
'00:38:52.100';-131;12.14
'00:38:52.100';-134;17.38
'00:38:52.100';-137;22.61
'00:38:52.100';-140;29.01
'00:38:52.200';-140;27.93
'00:38:52.200';-136;25.22
'00:38:52.200';-135;22.74
'00:38:52.200';-130;24.41
'00:38:52.300';-128;-5.53
'00:38:52.300';-127;-219.26
'00:38:52.300';-126;-257.28
'00:38:52.300';-127;-237.22
'00:38:52.300';-125;-70.02
'00:38:52.300';-122;79.44
'00:38:52.300';-120;212.62
'00:38:52.400';-118;290.54
'00:38:52.400';-117;294.54
'00:38:52.400';-118;285.2
'00:38:52.500';-117;269.48
'00:38:52.500';-114;249.3
'00:38:52.500';-115;226.45
'00:38:52.500';-115;204.34
'00:38:52.500';-114;171.94
'00:38:52.600';-112;121.62
'00:38:52.600';-110;52.8
'00:38:52.600';-110;-23.18
'00:38:52.600';-110;-94.58
'00:38:52.600';-110;-146.53
'00:38:52.700';-108;-169.26
'00:38:52.700';-106;-168.31
'00:38:52.700';-105;-161.72
'00:38:52.700';-105;-152.89
'00:38:52.700';-104;-143
'00:38:52.700';-105;-134.44
'00:38:52.700';-104;-126.45
'00:38:52.800';-105;-113.96
'00:38:52.800';-106;-87.47
'00:38:52.800';-106;-60.26
'00:38:52.800';-106;-39.07
'00:38:52.800';-104;-29.36
'00:38:52.900';-103;-23.45
'00:38:52.900';-102;-16.05
'00:38:52.900';-102;-8.7
'00:38:52.900';-104;-6.04
'00:38:53.000';-104;-6.93
'00:38:53.000';-105;-8.71
'00:38:53.000';-104;-9.85
'00:38:53.000';-102;-9.27
'00:38:53.000';-100;-7.56
'00:38:53.100';-101;-3.4
'00:38:53.100';-100;5.16
'00:38:53.100';-98;12.92
'00:38:53.100';-98;18.11
'00:38:53.100';-99;20.14
'00:38:53.100';-101;19.24
'00:38:53.200';-103;20.17
'00:38:53.200';-103;59.28
'00:38:53.200';-103;189.16
'00:38:53.200';-101;152.65
'00:38:53.300';-101;-13.71
'00:38:53.300';-102;-84.92
'00:38:53.300';-103;-76.09
'00:38:53.300';-103;-61.97
'00:38:53.300';-101;-47.87
'00:38:53.300';-101;-41.88
'00:38:53.400';-100;-36.34
'00:38:53.400';-103;-26.15
'00:38:53.400';-110;-14.52
'00:38:53.400';-117;-14.83
'00:38:53.500';-125;-10.08
'00:38:53.500';-130;4.89
'00:38:53.500';-134;22.86
'00:38:53.500';-138;31.49
'00:38:53.500';-141;36.69
'00:38:53.500';-143;45.35
'00:38:53.600';-147;49.81
'00:38:53.600';-148;48.38
'00:38:53.600';-146;41.54
'00:38:53.600';-143;37.11
'00:38:53.600';-140;36.08
'00:38:53.700';-139;12.95
'00:38:53.700';-137;-219.45
'00:38:53.700';-136;-277.57
'00:38:53.700';-136;-255.29
'00:38:53.800';-135;-10.1
'00:38:53.800';-132;238.18
'00:38:53.800';-128;285.18
'00:38:53.800';-127;266.33
'00:38:53.800';-125;240.46
'00:38:53.800';-123;216.28
'00:38:53.900';-121;199.32
'00:38:53.900';-118;181.32
'00:38:53.900';-117;154.63
'00:38:54.000';-118;117.86
'00:38:54.000';-116;66.54
'00:38:54.000';-114;3.58
'00:38:54.000';-112;-47.81
'00:38:54.000';-111;-92.56
'00:38:54.000';-112;-132.51
'00:38:54.100';-113;-156.95
'00:38:54.100';-111;-168.48
'00:38:54.100';-110;-170.14
'00:38:54.100';-108;-164.2
'00:38:54.200';-107;-146.73
'00:38:54.200';-106;-124.74
'00:38:54.200';-106;-106.36
'00:38:54.200';-105;-94.57
'00:38:54.200';-103;-85.68
'00:38:54.200';-100;-77.98
'00:38:54.200';-101;-71.04
'00:38:54.300';-103;-53.66
'00:38:54.300';-103;-28.11
'00:38:54.300';-103;-15.79
'00:38:54.300';-103;12.06
'00:38:54.400';-102;126.76
'00:38:54.400';-100;214.81
'00:38:54.400';-101;92.56
'00:38:54.400';-102;-63.14
'00:38:54.400';-103;-63.95
'00:38:54.400';-102;-53.35
'00:38:54.500';-101;-36.05
'00:38:54.500';-100;-19.9
'00:38:54.500';-99;-8.8
'00:38:54.500';-98;-0.56
'00:38:54.600';-100;-0.23
'00:38:54.600';-106;-3.61
'00:38:54.600';-112;-7.55
'00:38:54.600';-121;-3.27
'00:38:54.600';-125;9.01
'00:38:54.600';-131;27.87
'00:38:54.700';-135;45.14
'00:38:54.700';-139;51.42
'00:38:54.700';-140;59.77
'00:38:54.700';-140;61.07
'00:38:54.800';-138;58.54
'00:38:54.800';-135;55.11
'00:38:54.800';-135;55.07
'00:38:54.800';-133;55.65
'00:38:54.800';-133;50.72
'00:38:54.800';-131;40.49
'00:38:54.900';-128;25.39
'00:38:54.900';-128;14.28
'00:38:54.900';-128;10.25
'00:38:54.900';-127;5.53
'00:38:54.900';-126;4.27
'00:38:55.000';-125;1.87
'00:38:55.000';-123;-1.15
'00:38:55.000';-123;-10.86
'00:38:55.000';-121;22.66
'00:38:55.000';-118;113.02
'00:38:55.100';-116;149.31
'00:38:55.100';-115;10.58
'00:38:55.100';-113;-105.12
'00:38:55.100';-113;-91.12
'00:38:55.100';-112;-77.05
'00:38:55.200';-110;-64.13
'00:38:55.200';-108;-53.43
'00:38:55.200';-107;-45.55
'00:38:55.200';-107;-42.29
'00:38:55.300';-109;-37.86
'00:38:55.300';-110;-26.42
'00:38:55.300';-113;-11.31
'00:38:55.300';-117;2.51
'00:38:55.300';-122;12.94
'00:38:55.300';-128;28.14
'00:38:55.400';-134;40.34
'00:38:55.400';-138;42.74
'00:38:55.400';-140;39.08
'00:38:55.400';-139;31.29
'00:38:55.500';-137;22.29
'00:38:55.500';-133;13.83
'00:38:55.500';-130;11.57
'00:38:55.500';-129;10.86
'00:38:55.500';-128;7.83
'00:38:55.500';-127;4.76
'00:38:55.600';-126;1.16
'00:38:55.600';-126;0.65
'00:38:55.600';-125;2.73
'00:38:55.600';-123;7
'00:38:55.700';-121;11.81
'00:38:55.700';-119;10.94
'00:38:55.700';-117;10.24
'00:38:55.700';-115;10.17
'00:38:55.800';-115;10.6
'00:38:55.800';-114;10.47
'00:38:55.800';-114;9.63
'00:38:55.800';-113;6.08
'00:38:55.800';-113;15.48
'00:38:55.800';-111;87.06
'00:38:55.800';-108;176.43
'00:38:55.900';-108;44.44
'00:38:55.900';-108;-93.24
'00:38:55.900';-109;-92.08
'00:38:55.900';-108;-85.89
'00:38:56.000';-108;-76.92
'00:38:56.000';-107;-68.15
'00:38:56.000';-104;-57.95
'00:38:56.000';-104;-56.75
'00:38:56.000';-104;-57.28
'00:38:56.000';-105;-52.34
'00:38:56.100';-109;-39.14
'00:38:56.100';-115;-21.16
'00:38:56.100';-122;-13.96
'00:38:56.100';-126;-9.27
'00:38:56.200';-130;-0.4
'00:38:56.200';-132;5.67
'00:38:56.200';-134;5.31
'00:38:56.200';-137;7.76
'00:38:56.300';-137;13.17
'00:38:56.300';-137;15.97
'00:38:56.300';-134;16.41
'00:38:56.300';-133;15.63
'00:38:56.300';-131;14.02
'00:38:56.300';-128;13.09
'00:38:56.300';-127;15.36
'00:38:56.400';-127;19.99
'00:38:56.400';-128;23.11
'00:38:56.400';-128;25.65
'00:38:56.500';-126;26.2
'00:38:56.500';-122;22.98
'00:38:56.500';-119;23.77
'00:38:56.500';-116;23.2
'00:38:56.500';-113;20.15
'00:38:56.500';-113;16.79
'00:38:56.600';-112;17.7
'00:38:56.600';-111;14.79
'00:38:56.600';-109;44.52
'00:38:56.600';-105;160.47
'00:38:56.600';-103;193.34
'00:38:56.600';-103;13.66
'00:38:56.700';-103;-107.55
'00:38:56.700';-104;-103.32
'00:38:56.700';-102;-97.39
'00:38:56.800';-100;-92.87
'00:38:56.800';-100;-91.94
'00:38:56.800';-100;-90.85
'00:38:56.800';-102;-88.95
'00:38:56.800';-102;-85.91
'00:38:56.800';-103;-80.46
'00:38:56.800';-105;-66.7
'00:38:56.900';-110;-47.38
'00:38:56.900';-115;-26.92
'00:38:56.900';-121;-1.27
'00:38:56.900';-128;20.42
'00:38:56.900';-131;27.57
'00:38:57.000';-133;27.23
'00:38:57.000';-133;28.3
'00:38:57.000';-132;29.19
'00:38:57.000';-129;29.13
'00:38:57.000';-127;30.49
'00:38:57.100';-126;30.9
'00:38:57.100';-127;27.62
'00:38:57.100';-126;21.26
'00:38:57.100';-125;17.14
'00:38:57.200';-121;21.36
'00:38:57.200';-120;29.24
'00:38:57.200';-119;22.97
'00:38:57.200';-118;101.07
'00:38:57.200';-117;257.3
'00:38:57.200';-115;173.1
'00:38:57.300';-112;-35.7
'00:38:57.300';-109;-82.84
'00:38:57.300';-107;-71.07
'00:38:57.300';-108;-61.65
'00:38:57.300';-106;-51.37
'00:38:57.400';-105;-43.06
'00:38:57.400';-104;-37.1
'00:38:57.400';-100;-30.53
'00:38:57.400';-98;-25.33
'00:38:57.400';-98;-16.91
'00:38:57.500';-100;-4.87
'00:38:57.500';-105;11.06
'00:38:57.500';-111;20.69
'00:38:57.500';-117;26.49
'00:38:57.600';-121;32.23
'00:38:57.600';-124;36.86
'00:38:57.600';-124;36.43
'00:38:57.600';-124;36.98
'00:38:57.600';-124;35.26
'00:38:57.700';-123;31.39
'00:38:57.700';-122;25.45
'00:38:57.700';-121;14.69
'00:38:57.700';-118;0.8
'00:38:57.700';-116;-7.73
'00:38:57.800';-114;-12.12
'00:38:57.800';-111;-11.55
'00:38:57.800';-110;-10.99
'00:38:57.800';-110;-9.81
'00:38:57.800';-109;-9.57
'00:38:57.800';-107;-10.88
'00:38:57.900';-105;-12.26
'00:38:57.900';-103;-13.92
'00:38:57.900';-101;-14.89
'00:38:57.900';-99;-13.47
'00:38:57.900';-97;-11.82
'00:38:58.000';-95;-9.96
'00:38:58.000';-95;-8.97
'00:38:58.000';-95;-6.56
'00:38:58.000';-94;-6.01
'00:38:58.000';-93;-4.85
'00:38:58.100';-92;-3.45
'00:38:58.100';-90;-0.62
'00:38:58.100';-91;2.19
'00:38:58.100';-90;2.9
'00:38:58.100';-90;3.57
'00:38:58.200';-90;1.19
'00:38:58.200';-91;14.72
'00:38:58.200';-89;109.2
'00:38:58.200';-88;184.53
'00:38:58.300';-89;41
'00:38:58.300';-90;-85.69
'00:38:58.300';-90;-82.25
'00:38:58.300';-91;-76.51
'00:38:58.300';-90;-67.73
'00:38:58.300';-90;-57.36
'00:38:58.400';-90;-44.76
'00:38:58.400';-90;-36.44
'00:38:58.400';-91;-31.99
'00:38:58.400';-94;-30.98
'00:38:58.400';-100;-26.81
'00:38:58.500';-105;-17.58
'00:38:58.500';-112;-3.39
'00:38:58.500';-119;18.19
'00:38:58.500';-127;23.96
'00:38:58.500';-132;23.98
'00:38:58.600';-133;25.44
'00:38:58.600';-134;30.35
'00:38:58.600';-132;32.01
'00:38:58.600';-130;28.95
'00:38:58.600';-127;23.67
'00:38:58.700';-124;8.36
'00:38:58.700';-124;-10.59
'00:38:58.700';-123;-154.76
'00:38:58.700';-121;-148.42
'00:38:58.700';-118;-78.48
'00:38:58.800';-116;78.37
'00:38:58.800';-115;151.58
'00:38:58.800';-115;142.14
'00:38:58.800';-115;132.34
'00:38:58.800';-112;122.22
'00:38:58.800';-110;115.88
'00:38:58.900';-109;108.72
'00:38:58.900';-109;101.6
'00:38:58.900';-109;94.54
'00:38:58.900';-107;82.51
'00:38:59.000';-105;58.58
'00:38:59.000';-103;31.08
'00:38:59.000';-102;-4.77
'00:38:59.000';-101;-48.07
'00:38:59.000';-100;-82.34
'00:38:59.100';-100;-95.02
'00:38:59.100';-99;-93.66
'00:38:59.100';-98;-87.54
'00:38:59.100';-95;-73.88
'00:38:59.100';-95;-60.9
'00:38:59.100';-92;-52.37
'00:38:59.200';-92;-50.94
'00:38:59.200';-92;-48.41
'00:38:59.200';-92;-41.76
'00:38:59.200';-91;-29.48
'00:38:59.300';-91;-15.19
'00:38:59.300';-93;-0.91
'00:38:59.300';-91;2.42
'00:38:59.300';-91;4.22
'00:38:59.300';-91;4.53
'00:38:59.300';-89;4.68
'00:38:59.400';-89;5.48
'00:38:59.400';-90;7.31
'00:38:59.400';-91;9.31
'00:38:59.400';-89;14.53
'00:38:59.500';-91;22.59
'00:38:59.500';-91;20.02
'00:38:59.500';-91;50.55
'00:38:59.500';-92;159.02
'00:38:59.600';-93;189.39
'00:38:59.600';-93;49.38
'00:38:59.600';-94;-74.62
'00:38:59.600';-94;-69.39
'00:38:59.600';-92;-60.87
'00:38:59.600';-92;-49.72
'00:38:59.700';-91;-39.18
'00:38:59.700';-91;-32.79
'00:38:59.700';-92;-33.47
'00:38:59.700';-94;-37.14
'00:38:59.700';-99;-39.23
'00:38:59.800';-107;-38.36
'00:38:59.800';-115;-34.37
'00:38:59.800';-123;-20.39
'00:38:59.800';-128;3.73
'00:38:59.900';-133;13.73
'00:38:59.900';-137;15.18
'00:38:59.900';-137;20.36
'00:38:59.900';-138;23.12
'00:38:59.900';-137;20.9
'00:38:59.900';-136;18.17
'00:39:00.000';-135;18.9
'00:39:00.000';-134;18.61
'00:39:00.000';-132;17.93
'00:39:00.000';-128;17.46
'00:39:00.000';-127;17.35
'00:39:00.100';-126;16.71
'00:39:00.100';-127;15.13
'00:39:00.100';-126;12.44
'00:39:00.100';-124;9.5
'00:39:00.100';-124;5.78
'00:39:00.100';-120;3.28
'00:39:00.200';-118;5.2
'00:39:00.200';-115;6.62
'00:39:00.200';-112;6.07
'00:39:00.200';-110;0.95
'00:39:00.300';-109;39.52
'00:39:00.300';-108;169.72
'00:39:00.300';-109;174.64
'00:39:00.300';-110;42.06
'00:39:00.300';-109;-96.96
'00:39:00.300';-107;-98.87
'00:39:00.400';-104;-94.17
'00:39:00.400';-102;-87.58
'00:39:00.400';-102;-76.54
'00:39:00.400';-103;-66.88
'00:39:00.500';-103;-61.43
'00:39:00.500';-103;-63.88
'00:39:00.600';-105;-59.99
'00:39:00.600';-109;-49.12
'00:39:00.600';-113;-33.28
'00:39:00.600';-118;-9.75
'00:39:00.600';-125;17.15
'00:39:00.600';-131;32.53
'00:39:00.600';-134;34.26
'00:39:00.600';-138;35.07
'00:39:00.700';-139;38.22
'00:39:00.700';-137;40.54
'00:39:00.700';-133;39.56
'00:39:00.700';-131;41.66
'00:39:00.800';-130;42.48
'00:39:00.800';-131;40.53
'00:39:00.800';-128;37.7
'00:39:00.800';-127;36.67
'00:39:00.800';-123;38.73
'00:39:00.800';-121;38.13
'00:39:00.800';-122;35.49
'00:39:00.900';-121;29.61
'00:39:00.900';-119;20.09
'00:39:00.900';-117;12.37
'00:39:00.900';-115;9.85
'00:39:01.000';-111;9.92
'00:39:01.000';-109;4.9
'00:39:01.000';-106;27.87
'00:39:01.000';-105;156.25
'00:39:01.000';-106;204.45
'00:39:01.000';-106;13.25
'00:39:01.100';-107;-100.31
'00:39:01.100';-104;-87.08
'00:39:01.100';-103;-72.49
'00:39:01.100';-104;-54.41
'00:39:01.100';-103;-46.27
'00:39:01.200';-103;-43.69
'00:39:01.200';-102;-41.05
'00:39:01.200';-102;-40.19
'00:39:01.200';-102;-37.43
'00:39:01.300';-104;-27.02
'00:39:01.300';-109;-8.81
'00:39:01.300';-114;4.48
'00:39:01.300';-120;8.18
'00:39:01.300';-124;12.17
'00:39:01.300';-129;17.33
'00:39:01.400';-134;20.65
'00:39:01.400';-134;22.17
'00:39:01.400';-131;24.37
'00:39:01.400';-128;21.99
'00:39:01.400';-126;15.54
'00:39:01.500';-126;4.64
'00:39:01.500';-124;-4.98
'00:39:01.500';-123;-12.33
'00:39:01.500';-123;-11.57
'00:39:01.600';-121;-4.64
'00:39:01.600';-117;1.94
'00:39:01.600';-115;-3.98
'00:39:01.600';-115;20.98
'00:39:01.600';-112;145.77
'00:39:01.700';-112;213.85
'00:39:01.700';-111;51.93
'00:39:01.700';-109;-70.81
'00:39:01.700';-107;-70.99
'00:39:01.700';-104;-70.51
'00:39:01.800';-104;-70.33
'00:39:01.800';-103;-67.56
'00:39:01.800';-103;-62.78
'00:39:01.800';-101;-57.43
'00:39:01.800';-101;-48.77
'00:39:01.900';-99;-40.82
'00:39:01.900';-97;-38.61
'00:39:01.900';-100;-37.9
'00:39:01.900';-105;-34.87
'00:39:01.900';-111;-27.48
'00:39:01.900';-117;-8.66
'00:39:02.000';-121;13.72
'00:39:02.000';-125;22.89
'00:39:02.000';-125;23.58
'00:39:02.000';-123;21.71
'00:39:02.100';-121;18.45
'00:39:02.100';-120;14.15
'00:39:02.100';-119;11.8
'00:39:02.100';-119;10.65
'00:39:02.100';-117;9.74
'00:39:02.100';-115;9.21
'00:39:02.200';-114;8.37
'00:39:02.200';-111;7.76
'00:39:02.200';-109;8.78
'00:39:02.200';-108;8.33
'00:39:02.200';-107;25.4
'00:39:02.300';-106;136.63
'00:39:02.300';-105;199.65
'00:39:02.300';-103;36.57
'00:39:02.300';-101;-81.15
'00:39:02.300';-97;-91.21
'00:39:02.400';-96;-89.75
'00:39:02.400';-96;-82.73
'00:39:02.400';-95;-68.98
'00:39:02.400';-95;-47.99
'00:39:02.500';-96;-31.12
'00:39:02.500';-98;-28.21
'00:39:02.500';-98;-29.6
'00:39:02.500';-101;-25.47
'00:39:02.600';-106;-15.9
'00:39:02.600';-112;-1.37
'00:39:02.600';-116;19.67
'00:39:02.600';-118;33.88
'00:39:02.600';-122;38.74
'00:39:02.600';-127;37.8
'00:39:02.700';-128;40.21
'00:39:02.700';-127;41.67
'00:39:02.700';-125;41.78
'00:39:02.700';-123;40.78
'00:39:02.700';-120;38.71
'00:39:02.700';-117;32.69
'00:39:02.800';-116;23.71
'00:39:02.800';-116;22.14
'00:39:02.800';-116;22.93
'00:39:02.800';-114;16.26
'00:39:02.900';-112;20.13
'00:39:02.900';-110;84.03
'00:39:02.900';-106;185.24
'00:39:02.900';-105;60.36
'00:39:03.000';-107;-84.22
'00:39:03.000';-106;-85.89
'00:39:03.000';-104;-83.32
'00:39:03.000';-101;-78.79
'00:39:03.000';-100;-71.82
'00:39:03.000';-100;-62.22
'00:39:03.000';-101;-42.29
'00:39:03.100';-102;-14.66
'00:39:03.100';-100;3.72
'00:39:03.100';-102;27.07
'00:39:03.100';-105;37.57
'00:39:03.100';-109;30.13
'00:39:03.200';-112;32.38
'00:39:03.200';-117;43.81
'00:39:03.200';-121;50.07
'00:39:03.300';-124;42.28
'00:39:03.300';-125;22.7
'00:39:03.300';-123;19.33
'00:39:03.300';-120;21.73
'00:39:03.300';-117;29.14
'00:39:03.400';-115;30.68
'00:39:03.400';-115;25.49
'00:39:03.400';-117;19.48
'00:39:03.400';-115;19.23
'00:39:03.400';-114;15.62
'00:39:03.400';-113;5.37
'00:39:03.400';-110;-4.88
'00:39:03.500';-108;-3.72
'00:39:03.500';-107;-1.72
'00:39:03.500';-107;-8.74
'00:39:03.600';-106;-20.33
'00:39:03.600';-107;-26.39
'00:39:03.600';-105;-33.91
'00:39:03.600';-103;-3.97
'00:39:03.600';-101;125.6
'00:39:03.600';-99;193.09
'00:39:03.600';-97;18.7
'00:39:03.700';-98;-120.41
'00:39:03.700';-96;-117.21
'00:39:03.700';-96;-107.07
'00:39:03.800';-96;-86.86
'00:39:03.800';-96;-70.3
'00:39:03.800';-95;-62.34
'00:39:03.800';-95;-62.14
'00:39:03.800';-94;-61.7
'00:39:03.800';-98;-60.3
'00:39:03.800';-101;-54.71
'00:39:03.900';-107;-41.87
'00:39:03.900';-114;-20.96
'00:39:03.900';-121;6.08
'00:39:03.900';-126;21.51
'00:39:04.000';-131;24.65
'00:39:04.000';-134;29.35
'00:39:04.000';-133;31.15
'00:39:04.000';-133;30.69
'00:39:04.000';-131;29.55
'00:39:04.000';-129;28.79
'00:39:04.100';-127;25.85
'00:39:04.100';-127;20.85
'00:39:04.100';-125;25.08
'00:39:04.100';-123;-105.57
'00:39:04.100';-120;-260.55
'00:39:04.200';-118;-244.95
'00:39:04.200';-116;-84.22
'00:39:04.200';-116;38.68
'00:39:04.200';-112;204.47
'00:39:04.200';-109;262.68
'00:39:04.300';-106;244.66
'00:39:04.300';-105;225.99
'00:39:04.300';-106;205.78
'00:39:04.300';-105;187.62
'00:39:04.400';-103;172.81
'00:39:04.400';-101;156.44
'00:39:04.400';-102;128.17
'00:39:04.400';-103;78.95
'00:39:04.400';-103;21.99
'00:39:04.400';-102;-34.39
'00:39:04.500';-101;-86.92
'00:39:04.500';-101;-126.53
'00:39:04.500';-101;-148.45
'00:39:04.500';-100;-154.87
'00:39:04.600';-98;-143.89
'00:39:04.600';-97;-125.77
'00:39:04.600';-94;-108.91
'00:39:04.600';-94;-96.28
'00:39:04.600';-94;-85.48
'00:39:04.700';-94;-76.92
'00:39:04.700';-94;-69.18
'00:39:04.700';-93;-55.77
'00:39:04.700';-94;-36.86
'00:39:04.700';-93;-29.78
'00:39:04.700';-95;-30.5
'00:39:04.800';-93;-29.11
'00:39:04.800';-93;-23.83
'00:39:04.800';-93;-14.57
'00:39:04.800';-93;-6.67
'00:39:04.900';-93;1.24
'00:39:04.900';-93;11.5
'00:39:04.900';-92;14.89
'00:39:04.900';-92;11.52
'00:39:04.900';-89;5.86
'00:39:04.900';-89;6.94
'00:39:05.000';-88;11.14
'00:39:05.000';-89;17.3
'00:39:05.000';-89;25.89
'00:39:05.000';-88;31.16
'00:39:05.100';-87;31.6
'00:39:05.100';-87;33.2
'00:39:05.100';-87;35.19
'00:39:05.100';-86;36.53
'00:39:05.100';-86;37.34
'00:39:05.200';-88;39.56
'00:39:05.200';-90;39.71
'00:39:05.200';-90;38.74
'00:39:05.200';-91;37.49
'00:39:05.200';-90;36.79
'00:39:05.300';-92;36.33
'00:39:05.300';-91;36.02
'00:39:05.300';-90;33.71
'00:39:05.300';-90;54.59
'00:39:05.300';-89;159.97
'00:39:05.300';-89;173.77
'00:39:05.400';-88;38.05
'00:39:05.400';-88;-76.94
'00:39:05.400';-87;-77.92
'00:39:05.400';-88;-73.91
'00:39:05.400';-89;-69.68
'00:39:05.500';-89;-68.41
'00:39:05.500';-90;-69.38
'00:39:05.500';-91;-64.45
'00:39:05.500';-98;-54.37
'00:39:05.500';-104;-46.44
'00:39:05.600';-111;-41.54
'00:39:05.600';-117;-28.85
'00:39:05.600';-122;-10.99
'00:39:05.600';-127;4.58
'00:39:05.700';-131;11.81
'00:39:05.700';-136;21.3
'00:39:05.700';-139;25.96
'00:39:05.700';-141;27.02
'00:39:05.700';-140;25.48
'00:39:05.700';-137;27.41
'00:39:05.800';-134;29.73
'00:39:05.800';-132;34.25
'00:39:05.800';-130;-87.6
'00:39:05.800';-131;-264.04
'00:39:05.900';-130;-251.67
'00:39:05.900';-128;-112.61
'00:39:05.900';-125;69.52
'00:39:05.900';-121;234.39
'00:39:05.900';-120;269.96
'00:39:05.900';-118;247.08
'00:39:06.000';-116;224.33
'00:39:06.000';-113;206.79
'00:39:06.000';-111;194.79
'00:39:06.000';-111;183.76
'00:39:06.100';-110;164.78
'00:39:06.100';-108;137.69
'00:39:06.100';-106;95.35
'00:39:06.100';-107;40.05
'00:39:06.100';-107;-17.03
'00:39:06.200';-107;-72.55
'00:39:06.200';-108;-113.61
'00:39:06.200';-107;-140.57
'00:39:06.200';-103;-146.36
'00:39:06.200';-104;-140.39
'00:39:06.300';-102;-129.39
'00:39:06.300';-102;-115.48
'00:39:06.300';-101;-100.46
'00:39:06.300';-99;-83.72
