Time;Pleth;II
'11:22:54.653';-123;-4.59
'11:22:54.702';-134;-2.59
'11:22:54.702';-145;-0.8
'11:22:54.738';-154;-0.15
'11:22:54.738';-161;0.19
'11:22:54.787';-166;0.4
'11:22:54.787';-170;0.31
'11:22:54.787';-172;0.07
'11:22:54.821';-172;0.06
'11:22:54.855';-170;0.64
'11:22:54.855';-166;2.39
'11:22:54.903';-160;6.14
'11:22:54.903';-153;11.89
'11:22:54.938';-143;18.32
'11:22:54.938';-134;21.87
'11:22:54.970';-126;21.46
'11:22:54.970';-119;20.29
'11:22:55.004';-113;17.07
'11:22:55.004';-108;13.94
'11:22:55.053';-102;10.67
'11:22:55.053';-100;8.26
'11:22:55.088';-97;6.56
'11:22:55.088';-93;4.9
'11:22:55.121';-91;4.24
'11:22:55.154';-91;3.88
'11:22:55.154';-86;3.66
'11:22:55.188';-85;3.73
'11:22:55.188';-84;4.14
'11:22:55.221';-83;4.48
'11:22:55.270';-82;4.75
'11:22:55.270';-81;5.3
'11:22:55.270';-81;6.7
'11:22:55.304';-80;8.24
'11:22:55.337';-79;6.18
'11:22:55.337';-79;3.15
'11:22:55.371';-80;1.16
'11:22:55.371';-80;4.43
'11:22:55.404';-81;63.8
'11:22:55.437';-80;-29.33
'11:22:55.437';-80;-29.03
'11:22:55.487';-80;-27.08
'11:22:55.487';-81;-24.62
'11:22:55.521';-79;-22.01
'11:22:55.521';-80;-20.42
'11:22:55.569';-83;-18.49
'11:22:55.569';-89;-15.48
'11:22:55.569';-97;-10.93
'11:22:55.620';-110;-7.28
'11:22:55.620';-122;-4.44
'11:22:55.652';-134;-1.71
'11:22:55.652';-147;-0.19
'11:22:55.701';-160;1.68
'11:22:55.701';-167;2.86
'11:22:55.735';-173;3.54
'11:22:55.735';-179;3.95
'11:22:55.771';-180;4.21
'11:22:55.771';-181;4.37
'11:22:55.804';-179;5.05
'11:22:55.853';-174;6.86
'11:22:55.853';-167;10.78
'11:22:55.853';-160;16.48
'11:22:55.887';-152;21.66
'11:22:55.887';-143;24.85
'11:22:55.937';-134;24.47
'11:22:55.937';-125;23.33
'11:22:55.971';-116;21.69
'11:22:55.971';-111;19.55
'11:22:56.020';-107;16.92
'11:22:56.020';-103;14.3
'11:22:56.055';-100;12.23
'11:22:56.055';-95;9.15
'11:22:56.103';-92;6.25
'11:22:56.103';-90;3.69
'11:22:56.137';-87;2.21
'11:22:56.137';-84;1.08
'11:22:56.187';-83;0.1
'11:22:56.187';-81;-0.52
'11:22:56.221';-80;0.14
'11:22:56.221';-79;1.34
'11:22:56.254';-78;3.67
'11:22:56.254';-77;8.12
'11:22:56.302';-76;8.94
'11:22:56.302';-75;4.51
'11:22:56.338';-73;2.09
'11:22:56.338';-74;-1.19
'11:22:56.387';-74;35.71
'11:22:56.387';-75;62.49
'11:22:56.387';-75;-24.13
'11:22:56.421';-74;-24.01
'11:22:56.470';-75;-24.01
'11:22:56.470';-75;-22.39
'11:22:56.470';-75;-20.63
'11:22:56.504';-75;-19.41
'11:22:56.554';-79;-17.72
'11:22:56.554';-86;-13.9
'11:22:56.554';-96;-8.56
'11:22:56.587';-108;-3.91
'11:22:56.587';-120;3.36
'11:22:56.637';-133;7
'11:22:56.637';-144;8.91
'11:22:56.669';-157;12.55
'11:22:56.669';-165;15.78
'11:22:56.718';-172;16.73
'11:22:56.718';-176;16.83
'11:22:56.754';-180;14.52
'11:22:56.754';-180;12.7
'11:22:56.788';-177;9.42
'11:22:56.788';-172;8.45
'11:22:56.837';-166;7.97
'11:22:56.837';-156;7.7
'11:22:56.871';-145;8.23
'11:22:56.871';-136;7.96
'11:22:56.904';-127;6.77
'11:22:56.953';-121;3.93
'11:22:56.953';-114;-0.87
'11:22:56.953';-109;-7.71
'11:22:57.006';-105;-13.18
'11:22:57.006';-102;-16.72
'11:22:57.006';-98;-18.25
'11:22:57.053';-93;-19.68
'11:22:57.053';-89;-20.48
'11:22:57.088';-86;-20.93
'11:22:57.088';-83;-20.44
'11:22:57.122';-81;-19.64
'11:22:57.170';-77;-18.29
'11:22:57.170';-73;-14.95
'11:22:57.170';-70;-8.93
'11:22:57.205';-70;0.93
'11:22:57.205';-70;10.52
'11:22:57.253';-70;7.77
'11:22:57.253';-70;2.72
'11:22:57.288';-69;2.36
'11:22:57.288';-67;1.55
'11:22:57.337';-69;43.02
'11:22:57.337';-70;16.88
'11:22:57.371';-72;-17.87
'11:22:57.371';-73;-17.17
'11:22:57.404';-75;-14.75
'11:22:57.453';-75;-12.78
'11:22:57.453';-75;-11.34
'11:22:57.453';-76;-10.19
'11:22:57.504';-81;-7.62
'11:22:57.504';-89;-2.66
'11:22:57.504';-103;-0.05
'11:22:57.552';-117;1.23
'11:22:57.552';-131;2.21
'11:22:57.588';-146;4.64
'11:22:57.588';-158;7.26
'11:22:57.637';-165;8.69
'11:22:57.637';-171;8.8
'11:22:57.673';-175;7.28
'11:22:57.673';-178;6.32
'11:22:57.720';-181;6.79
'11:22:57.720';-182;7.33
'11:22:57.768';-179;8.41
'11:22:57.768';-173;11.35
'11:22:57.768';-168;16.53
'11:22:57.804';-160;21.4
'11:22:57.804';-151;25.11
'11:22:57.853';-144;25.98
'11:22:57.853';-137;24.22
'11:22:57.888';-131;21.37
'11:22:57.888';-126;17.35
'11:22:57.936';-122;13.67
'11:22:57.936';-118;11.58
'11:22:57.971';-112;10.56
'11:22:57.971';-107;10.04
'11:22:58.004';-102;8.92
'11:22:58.004';-97;7.26
'11:22:58.054';-97;7.18
'11:22:58.054';-95;7.86
'11:22:58.087';-94;9.07
'11:22:58.087';-91;10.89
'11:22:58.121';-89;12.77
'11:22:58.170';-86;14.18
'11:22:58.170';-85;14.76
'11:22:58.170';-81;15.65
'11:22:58.204';-78;17.88
'11:22:58.204';-76;15.29
'11:22:58.237';-74;9.26
'11:22:58.271';-72;4.69
'11:22:58.271';-72;0.46
'11:22:58.320';-72;61.72
'11:22:58.320';-70;2.04
'11:22:58.366';-70;-33.76
'11:22:58.366';-71;-32.32
'11:22:58.366';-72;-32.65
'11:22:58.403';-71;-33.12
'11:22:58.403';-72;-32.8
'11:22:58.451';-74;-32.38
'11:22:58.451';-79;-31.42
'11:22:58.486';-88;-28.44
'11:22:58.486';-102;-22.35
'11:22:58.520';-117;-16.31
'11:22:58.570';-130;-10.92
'11:22:58.570';-141;-7.36
'11:22:58.570';-154;-3.47
'11:22:58.604';-161;-1.41
'11:22:58.604';-169;-0.45
'11:22:58.653';-175;0.03
'11:22:58.653';-179;-0.53
'11:22:58.688';-181;-0.64
'11:22:58.688';-180;-1.13
'11:22:58.737';-177;-0.49
'11:22:58.737';-171;0.88
'11:22:58.771';-161;4.26
'11:22:58.771';-152;9.02
'11:22:58.804';-141;14.06
'11:22:58.804';-130;15.51
'11:22:58.838';-121;16.09
'11:22:58.870';-113;16.06
'11:22:58.870';-106;14.38
'11:22:58.904';-102;12.54
'11:22:58.904';-98;11.09
'11:22:58.954';-93;10.1
'11:22:58.954';-89;9.49
'11:22:58.988';-85;9.36
'11:22:58.988';-82;9.07
'11:22:59.035';-80;9.25
'11:22:59.035';-78;9.21
'11:22:59.068';-77;9.33
'11:22:59.068';-75;9.28
'11:22:59.101';-73;9.37
'11:22:59.101';-72;9.33
'11:22:59.137';-72;9.74
'11:22:59.171';-71;10.7
'11:22:59.171';-69;10.38
'11:22:59.204';-69;8.17
'11:22:59.204';-69;6.13
'11:22:59.253';-70;3.12
'11:22:59.253';-71;48.64
'11:22:59.301';-71;28.15
'11:22:59.301';-70;-24.66
'11:22:59.301';-69;-23.24
'11:22:59.336';-69;-21.12
'11:22:59.386';-69;-20.65
'11:22:59.386';-69;-17.6
'11:22:59.386';-68;-12.39
'11:22:59.436';-70;-9.35
'11:22:59.436';-80;-6.57
'11:22:59.470';-94;-5.92
'11:22:59.470';-108;-2.36
'11:22:59.504';-123;0.62
'11:22:59.504';-136;2.84
'11:22:59.537';-148;4.46
'11:22:59.586';-160;5.71
'11:22:59.586';-168;6.13
'11:22:59.586';-175;5.02
'11:22:59.621';-178;3.64
'11:22:59.621';-179;1.99
'11:22:59.668';-179;0.43
'11:22:59.668';-177;-0.03
'11:22:59.701';-171;1.05
'11:22:59.701';-162;2.67
'11:22:59.737';-151;5.2
'11:22:59.770';-140;7.27
'11:22:59.770';-131;8.62
'11:22:59.804';-122;8.74
'11:22:59.804';-115;8.04
'11:22:59.853';-109;6.56
'11:22:59.853';-105;5.27
'11:22:59.893';-100;4.61
'11:22:59.893';-97;4.45
'11:22:59.937';-93;4.35
'11:22:59.937';-91;4.1
'11:22:59.987';-87;3.91
'11:22:59.987';-84;3.6
'11:22:59.987';-82;3.34
'11:23:00.021';-80;3.29
'11:23:00.021';-79;3.25
'11:23:00.070';-77;3.34
'11:23:00.070';-77;3.54
'11:23:00.120';-76;4.33
'11:23:00.120';-76;6.45
'11:23:00.154';-76;7.43
'11:23:00.154';-76;4.87
'11:23:00.187';-76;2.15
'11:23:00.187';-75;-1.72
'11:23:00.237';-76;34.24
'11:23:00.237';-76;60.49
'11:23:00.271';-76;-22.72
'11:23:00.271';-76;-28.38
'11:23:00.304';-75;-26.96
'11:23:00.304';-74;-25.28
'11:23:00.337';-73;-24.43
'11:23:00.385';-74;-23.36
'11:23:00.385';-79;-22.07
'11:23:00.385';-88;-19.06
'11:23:00.420';-102;-14.92
'11:23:00.420';-116;-10.98
'11:23:00.454';-130;-7.35
'11:23:00.503';-141;-3.14
'11:23:00.503';-152;0.18
'11:23:00.503';-160;3.21
'11:23:00.537';-169;5.26
'11:23:00.570';-174;6.32
'11:23:00.570';-177;6.87
'11:23:00.604';-178;7.47
'11:23:00.604';-176;8.11
'11:23:00.653';-175;9.76
'11:23:00.653';-170;11.85
'11:23:00.688';-163;15.23
'11:23:00.688';-153;19.15
'11:23:00.735';-142;23.06
'11:23:00.735';-133;24.4
'11:23:00.768';-123;23.14
'11:23:00.768';-117;20.44
'11:23:00.804';-112;16.14
'11:23:00.804';-106;12.06
'11:23:00.853';-104;9.27
'11:23:00.853';-100;7.03
'11:23:00.888';-97;4.66
'11:23:00.888';-94;2.85
'11:23:00.920';-90;1.82
'11:23:00.920';-87;1.24
'11:23:00.970';-86;0.9
'11:23:00.970';-84;0.69
'11:23:01.003';-83;0.55
'11:23:01.003';-83;0.45
'11:23:01.037';-83;0.7
'11:23:01.070';-80;1.05
'11:23:01.070';-80;2.33
'11:23:01.117';-80;3.82
'11:23:01.117';-79;2.24
'11:23:01.151';-79;1.27
'11:23:01.151';-78;1.48
'11:23:01.201';-76;3.94
'11:23:01.201';-77;51.63
'11:23:01.201';-77;-24.96
'11:23:01.251';-76;-25
'11:23:01.251';-79;-23.58
'11:23:01.285';-80;-21.84
'11:23:01.285';-80;-20.82
'11:23:01.321';-80;-19.94
'11:23:01.321';-82;-19.67
'11:23:01.354';-87;-19.03
'11:23:01.403';-97;-17.63
'11:23:01.403';-111;-15.29
'11:23:01.403';-125;-11.5
'11:23:01.436';-140;-7.12
'11:23:01.470';-152;-0.61
'11:23:01.470';-161;4.97
'11:23:01.520';-170;7.07
'11:23:01.520';-177;8.31
'11:23:01.520';-182;8.9
'11:23:01.554';-187;8.93
'11:23:01.588';-189;8.72
'11:23:01.588';-187;9.17
'11:23:01.636';-183;10.12
'11:23:01.636';-176;11.68
'11:23:01.671';-165;14.52
'11:23:01.671';-154;18.29
'11:23:01.704';-143;20.29
'11:23:01.704';-132;20.56
'11:23:01.758';-125;19.23
'11:23:01.758';-120;17.67
'11:23:01.758';-114;15.28
'11:23:01.801';-109;11.62
'11:23:01.801';-102;10.11
'11:23:01.835';-97;8.61
'11:23:01.871';-93;7.73
'11:23:01.871';-89;7.51
'11:23:01.905';-86;7.39
'11:23:01.905';-85;7.51
'11:23:01.936';-82;8.13
'11:23:01.985';-80;8.49
'11:23:01.985';-77;8.59
'11:23:01.985';-76;8.33
'11:23:02.020';-76;8.43
'11:23:02.020';-75;9.1
'11:23:02.070';-74;10.48
'11:23:02.070';-73;8.94
'11:23:02.103';-73;6.13
'11:23:02.103';-73;3.2
'11:23:02.137';-73;0.75
'11:23:02.186';-74;58.22
'11:23:02.186';-72;-9.04
'11:23:02.186';-72;-33.74
'11:23:02.218';-72;-30.86
'11:23:02.218';-72;-28.87
'11:23:02.267';-75;-26.85
'11:23:02.267';-75;-24.61
'11:23:02.318';-76;-22.49
'11:23:02.318';-80;-20.09
'11:23:02.352';-92;-15.5
'11:23:02.352';-107;-8.89
'11:23:02.387';-120;-3.14
'11:23:02.387';-135;1.13
'11:23:02.422';-149;3.5
'11:23:02.422';-160;4.55
'11:23:02.469';-168;5.05
'11:23:02.469';-178;4.47
'11:23:02.503';-183;3.33
'11:23:02.503';-186;2.44
'11:23:02.537';-188;1.27
'11:23:02.537';-186;0.37
'11:23:02.586';-182;0.54
'11:23:02.586';-173;1.53
'11:23:02.621';-163;3.1
'11:23:02.621';-153;5.07
'11:23:02.669';-142;7.33
'11:23:02.669';-133;8.63
'11:23:02.704';-124;8.1
'11:23:02.704';-117;6.42
'11:23:02.751';-111;4.45
'11:23:02.751';-106;2.95
'11:23:02.785';-102;1.66
'11:23:02.785';-98;0.52
'11:23:02.820';-94;0.06
'11:23:02.820';-91;-0.21
'11:23:02.853';-88;-0.16
'11:23:02.888';-86;0.42
'11:23:02.888';-82;1.12
'11:23:02.937';-80;1.93
'11:23:02.937';-77;2.62
'11:23:02.937';-75;3.62
'11:23:02.970';-75;4.7
'11:23:03.004';-74;5.82
'11:23:03.004';-73;7.78
'11:23:03.037';-74;11.99
'11:23:03.037';-73;12.42
'11:23:03.070';-72;8.14
'11:23:03.104';-71;4.66
'11:23:03.104';-71;0.88
'11:23:03.137';-73;45.84
'11:23:03.137';-72;49.3
'11:23:03.186';-72;1.54
'11:23:03.186';-73;-20.8
'11:23:03.220';-72;-22.46
'11:23:03.220';-73;-22.24
'11:23:03.270';-74;-22.16
'11:23:03.270';-78;-21.61
'11:23:03.303';-83;-20.76
'11:23:03.303';-95;-19.35
'11:23:03.337';-109;-16.76
'11:23:03.337';-124;-14.05
'11:23:03.387';-137;-10.97
'11:23:03.387';-149;-6.49
'11:23:03.433';-160;-0.72
'11:23:03.433';-170;4.23
'11:23:03.480';-177;8.12
'11:23:03.480';-183;8.06
'11:23:03.480';-188;8.69
'11:23:03.527';-189;9.05
'11:23:03.527';-188;9.28
'11:23:03.574';-185;10.47
'11:23:03.574';-178;13.3
'11:23:03.621';-168;16.66
'11:23:03.621';-157;20.45
'11:23:03.621';-144;23.77
'11:23:03.668';-132;24.74
'11:23:03.668';-126;23.09
'11:23:03.714';-118;21.03
'11:23:03.714';-111;17.84
'11:23:03.760';-106;13.89
'11:23:03.760';-100;11.28
'11:23:03.760';-95;9.92
'11:23:03.807';-90;8.89
'11:23:03.807';-86;8.61
'11:23:03.853';-81;7.94
'11:23:03.853';-74;7.23
'11:23:03.900';-71;6.22
'11:23:03.900';-68;5.4
'11:23:03.900';-65;4.8
'11:23:03.934';-63;4.13
'11:23:03.985';-63;3.63
'11:23:03.985';-63;4.38
'11:23:03.985';-64;6.57
'11:23:04.020';-66;7.63
'11:23:04.020';-68;4.22
'11:23:04.069';-70;2.19
'11:23:04.069';-71;1.01
'11:23:04.104';-73;23.36
'11:23:04.104';-72;77.78
'11:23:04.137';-71;-29.58
'11:23:04.137';-69;-20.76
'11:23:04.170';-67;-17.06
'11:23:04.204';-63;-15.01
'11:23:04.204';-65;-12.52
'11:23:04.238';-66;-11.91
'11:23:04.238';-69;-11.94
'11:23:04.286';-79;-10.99
'11:23:04.286';-94;-9.99
'11:23:04.320';-109;-7.91
'11:23:04.320';-126;-5.71
'11:23:04.369';-141;-3.36
'11:23:04.369';-155;-0.64
'11:23:04.404';-164;1.17
'11:23:04.404';-170;0.75
'11:23:04.437';-173;0.24
'11:23:04.437';-179;-0.83
'11:23:04.487';-182;-2.2
'11:23:04.487';-182;-3.29
'11:23:04.536';-180;-3.49
'11:23:04.536';-175;-1.98
'11:23:04.536';-167;1.34
'11:23:04.570';-156;5.76
'11:23:04.604';-143;12.63
'11:23:04.604';-131;17.62
'11:23:04.653';-118;19.84
'11:23:04.653';-111;20.75
'11:23:04.702';-108;21.18
'11:23:04.702';-106;22.23
'11:23:04.702';-107;22.72
'11:23:04.751';-107;21.81
'11:23:04.751';-108;19.09
'11:23:04.786';-107;13.21
'11:23:04.786';-107;5.39
'11:23:04.834';-104;-0.41
'11:23:04.834';-103;-4.45
'11:23:04.834';-100;-7.62
'11:23:04.868';-97;-9.57
'11:23:04.904';-91;-10.13
'11:23:04.904';-85;-10.09
'11:23:04.952';-81;-10.07
'11:23:04.952';-77;-9.47
'11:23:04.987';-74;-7.76
'11:23:04.987';-71;-8.1
'11:23:05.036';-69;-11.35
'11:23:05.036';-70;-14.09
'11:23:05.036';-69;-17.16
'11:23:05.070';-69;16.91
'11:23:05.103';-68;52.64
'11:23:05.103';-66;-32.5
'11:23:05.136';-64;-29.34
'11:23:05.136';-63;-26.41
'11:23:05.170';-67;-22.56
'11:23:05.204';-66;-19.11
'11:23:05.204';-64;-16.83
'11:23:05.236';-68;-15.29
'11:23:05.236';-80;-13.4
'11:23:05.269';-98;-10.78
'11:23:05.303';-116;-8.58
'11:23:05.303';-134;-6.11
'11:23:05.337';-150;-3.77
'11:23:05.337';-163;-1.56
'11:23:05.370';-177;0.15
'11:23:05.403';-184;1.16
'11:23:05.403';-191;2.05
'11:23:05.436';-194;3.75
'11:23:05.436';-197;5.08
'11:23:05.471';-196;6.6
'11:23:05.503';-193;9.57
'11:23:05.503';-188;14.66
'11:23:05.537';-179;22.35
'11:23:05.537';-167;29.35
'11:23:05.583';-156;32.49
'11:23:05.583';-142;32.73
'11:23:05.619';-130;30.85
'11:23:05.619';-122;27.83
'11:23:05.668';-114;23.6
'11:23:05.668';-107;19.74
'11:23:05.703';-104;15.76
'11:23:05.703';-100;12.65
'11:23:05.737';-96;8.01
'11:23:05.737';-93;2.32
'11:23:05.787';-93;-2.43
'11:23:05.787';-93;-6.69
'11:23:05.836';-91;-9.72
'11:23:05.836';-89;-10.28
'11:23:05.836';-86;-10.52
'11:23:05.870';-81;-9.86
'11:23:05.904';-79;-8.66
'11:23:05.904';-77;-6.87
'11:23:05.953';-75;-3.82
'11:23:05.953';-75;0.68
'11:23:05.988';-74;0.37
'11:23:05.988';-73;-1.38
'11:23:06.019';-74;-0.59
'11:23:06.019';-72;0.46
'11:23:06.070';-73;45.27
'11:23:06.070';-73;-10.33
'11:23:06.103';-72;-21.29
'11:23:06.103';-70;-17.12
'11:23:06.153';-69;-13.43
'11:23:06.153';-67;-10.4
'11:23:06.187';-69;-6.74
'11:23:06.187';-69;-3.29
'11:23:06.220';-75;0.37
'11:23:06.220';-87;5.12
'11:23:06.254';-102;9.86
'11:23:06.254';-118;13.34
'11:23:06.303';-132;17.74
'11:23:06.303';-141;20.7
'11:23:06.337';-151;20.83
'11:23:06.337';-162;20.26
'11:23:06.370';-173;19.66
'11:23:06.404';-183;17.76
'11:23:06.404';-187;15.1
'11:23:06.452';-188;12.89
'11:23:06.452';-188;11.08
'11:23:06.452';-184;12.12
'11:23:06.487';-180;13.96
'11:23:06.534';-171;17.3
'11:23:06.534';-159;20.38
'11:23:06.534';-144;21.47
'11:23:06.570';-131;21.65
'11:23:06.621';-121;20.68
'11:23:06.621';-113;17.84
'11:23:06.621';-109;12.93
'11:23:06.667';-104;7
'11:23:06.667';-101;2.39
'11:23:06.701';-97;-0.76
'11:23:06.701';-94;-2.21
'11:23:06.737';-91;-3.62
'11:23:06.737';-86;-4.09
'11:23:06.770';-82;-4.34
'11:23:06.819';-79;-4.26
'11:23:06.819';-76;-4.02
'11:23:06.819';-72;-4.37
'11:23:06.853';-71;-4.66
'11:23:06.887';-71;-4.21
'11:23:06.887';-70;-2.75
'11:23:06.936';-70;-0.85
'11:23:06.936';-69;-3.32
'11:23:06.936';-68;-6.4
'11:23:06.970';-69;-9.03
'11:23:07.003';-71;-7.42
'11:23:07.003';-72;45.4
'11:23:07.053';-75;-38.18
'11:23:07.053';-77;-43.43
'11:23:07.053';-77;-39.06
'11:23:07.102';-76;-34.48
'11:23:07.102';-74;-27.37
'11:23:07.137';-72;-21.71
'11:23:07.137';-72;-18.18
'11:23:07.185';-78;-14.35
'11:23:07.185';-89;-10.51
'11:23:07.220';-104;-7.99
'11:23:07.220';-121;-5.92
'11:23:07.253';-138;-4.03
'11:23:07.253';-153;-1.11
'11:23:07.287';-165;2.5
'11:23:07.336';-175;5.3
'11:23:07.336';-184;7.67
'11:23:07.336';-191;9.38
'11:23:07.386';-192;10.69
'11:23:07.386';-192;11.12
'11:23:07.420';-189;11.36
'11:23:07.420';-184;12.19
'11:23:07.469';-176;14.52
'11:23:07.469';-163;18.51
'11:23:07.503';-150;22.48
'11:23:07.503';-143;24.51
'11:23:07.538';-135;24.7
'11:23:07.538';-129;23.33
'11:23:07.569';-121;19.92
'11:23:07.603';-114;14.87
'11:23:07.603';-108;10.2
'11:23:07.636';-101;5.75
'11:23:07.636';-95;2.98
'11:23:07.670';-90;1.26
'11:23:07.719';-86;0.79
'11:23:07.719';-82;0.26
'11:23:07.719';-80;0.19
'11:23:07.769';-78;0.15
'11:23:07.769';-75;0.12
'11:23:07.804';-73;-0.05
'11:23:07.804';-72;-0.19
'11:23:07.852';-71;-0.3
'11:23:07.852';-70;-0.13
'11:23:07.852';-70;0.52
'11:23:07.887';-71;2.05
'11:23:07.936';-70;2.04
'11:23:07.936';-71;0.67
'11:23:07.936';-69;-0.48
'11:23:07.970';-71;-1.96
'11:23:08.003';-70;33.75
'11:23:08.003';-71;16.47
'11:23:08.036';-72;-21.1
'11:23:08.036';-73;-25.11
'11:23:08.070';-73;-23.95
'11:23:08.070';-72;-22.77
'11:23:08.103';-70;-21.49
'11:23:08.153';-71;-18.78
'11:23:08.153';-76;-15.52
'11:23:08.153';-87;-11.61
'11:23:08.187';-103;-6.44
'11:23:08.220';-118;-3.28
'11:23:08.220';-135;-0.93
'11:23:08.253';-151;1.07
'11:23:08.253';-161;3.31
'11:23:08.287';-173;4.32
'11:23:08.336';-181;4.86
'11:23:08.336';-189;4.08
'11:23:08.336';-192;3.02
'11:23:08.370';-193;2.48
'11:23:08.370';-189;2.6
'11:23:08.419';-184;3.09
'11:23:08.419';-177;4.89
'11:23:08.453';-166;9.07
'11:23:08.453';-155;15.18
'11:23:08.486';-143;20.65
'11:23:08.520';-134;22.37
'11:23:08.520';-125;23.03
'11:23:08.555';-117;21.42
'11:23:08.555';-111;19.98
'11:23:08.603';-104;18.71
'11:23:08.603';-98;17.56
'11:23:08.638';-92;16.5
'11:23:08.638';-87;15.5
'11:23:08.684';-83;15.36
'11:23:08.684';-79;15.05
'11:23:08.719';-77;14.63
'11:23:08.719';-76;14.11
'11:23:08.753';-74;13.29
'11:23:08.753';-72;13
'11:23:08.801';-71;12.21
'11:23:08.801';-71;11.51
'11:23:08.836';-69;12.06
'11:23:08.836';-69;12.27
'11:23:08.870';-68;10.48
'11:23:08.870';-65;6.02
'11:23:08.920';-64;1.84
'11:23:08.920';-64;0.54
'11:23:08.969';-65;55.31
'11:23:08.969';-64;-27.78
'11:23:09.003';-64;-36.99
'11:23:09.003';-64;-35.71
'11:23:09.036';-63;-33.65
'11:23:09.036';-63;-31.44
'11:23:09.071';-64;-27.86
'11:23:09.071';-64;-24.52
'11:23:09.119';-68;-21.71
'11:23:09.119';-81;-19.75
'11:23:09.153';-99;-17.19
'11:23:09.153';-116;-13.23
'11:23:09.202';-132;-9.61
'11:23:09.202';-146;-8
'11:23:09.236';-159;-6.87
'11:23:09.236';-169;-6.58
'11:23:09.270';-178;-6.43
'11:23:09.317';-181;-7.64
'11:23:09.317';-183;-8.24
'11:23:09.317';-181;-8.66
'11:23:09.368';-181;-7.86
'11:23:09.368';-177;-5.82
'11:23:09.417';-171;-1.94
'11:23:09.417';-163;3.76
'11:23:09.417';-155;10.31
'11:23:09.451';-145;14.42
'11:23:09.451';-136;15.67
'11:23:09.485';-127;15.04
'11:23:09.520';-120;13.18
'11:23:09.520';-113;11.14
'11:23:09.569';-107;9.7
'11:23:09.569';-102;8.81
'11:23:09.569';-98;8.28
'11:23:09.619';-93;7.95
'11:23:09.619';-87;8.18
'11:23:09.653';-85;8.35
'11:23:09.653';-83;8.46
'11:23:09.702';-81;8.55
'11:23:09.702';-79;8.47
'11:23:09.737';-78;8.54
'11:23:09.737';-76;8.47
'11:23:09.770';-74;8.53
'11:23:09.770';-72;8.8
'11:23:09.818';-72;9.64
'11:23:09.818';-71;11.22
'11:23:09.852';-71;10.43
'11:23:09.852';-71;8.36
'11:23:09.886';-71;6.38
'11:23:09.936';-70;4.57
'11:23:09.936';-69;51.52
'11:23:09.936';-69;0.19
'11:23:09.970';-71;-26.52
'11:23:09.970';-72;-24.56
'11:23:10.003';-72;-22.8
'11:23:10.037';-73;-20.88
'11:23:10.037';-74;-19.8
'11:23:10.070';-76;-18.9
'11:23:10.070';-80;-17.75
'11:23:10.116';-92;-16.38
'11:23:10.116';-108;-13.57
'11:23:10.152';-124;-10.06
'11:23:10.152';-138;-6.69
'11:23:10.202';-149;-3.81
'11:23:10.202';-160;-1.38
'11:23:10.236';-168;0.36
'11:23:10.236';-177;0.96
'11:23:10.270';-183;1.27
'11:23:10.270';-186;1.45
'11:23:10.303';-187;1.56
'11:23:10.336';-185;1.82
'11:23:10.336';-181;2.88
'11:23:10.386';-174;5.73
'11:23:10.386';-166;10.17
'11:23:10.420';-155;16.22
'11:23:10.420';-144;20.19
'11:23:10.453';-133;21.53
'11:23:10.453';-124;20.19
'11:23:10.501';-114;16.74
'11:23:10.501';-108;13.19
'11:23:10.536';-104;10.51
'11:23:10.536';-99;7.42
'11:23:10.570';-97;4.73
'11:23:10.570';-94;2.8
'11:23:10.620';-89;1.75
'11:23:10.620';-86;0.86
'11:23:10.670';-83;0.61
'11:23:10.670';-80;0.46
'11:23:10.670';-76;0.37
'11:23:10.719';-74;0.3
'11:23:10.719';-72;0.56
'11:23:10.754';-70;0.94
'11:23:10.754';-69;1.58
'11:23:10.803';-67;2.39
'11:23:10.803';-67;3.77
'11:23:10.852';-66;2.54
'11:23:10.852';-67;0.74
'11:23:10.852';-65;-0.43
'11:23:10.886';-65;0.9
'11:23:10.886';-66;45.44
'11:23:10.936';-67;-22.68
'11:23:10.936';-68;-24.73
'11:23:10.969';-69;-23.31
'11:23:10.969';-69;-21.59
'11:23:11.003';-70;-19.92
'11:23:11.036';-71;-18.22
'11:23:11.036';-74;-16.44
'11:23:11.070';-82;-14.24
'11:23:11.070';-94;-11.64
'11:23:11.103';-109;-8.71
'11:23:11.137';-125;-6.41
'11:23:11.137';-139;-4.31
'11:23:11.186';-150;-1.58
'11:23:11.186';-160;1.79
'11:23:11.219';-170;4.41
'11:23:11.219';-176;4.25
'11:23:11.269';-181;5.36
'11:23:11.269';-183;6.42
'11:23:11.269';-183;6.87
'11:23:11.303';-182;8.14
'11:23:11.336';-177;10.55
'11:23:11.336';-171;15.79
'11:23:11.386';-162;22.84
'11:23:11.386';-152;28.85
'11:23:11.436';-141;30
'11:23:11.436';-130;29.21
'11:23:11.436';-119;26.58
'11:23:11.469';-112;23.42
'11:23:11.469';-106;17.97
'11:23:11.502';-101;14.08
'11:23:11.552';-96;11.71
'11:23:11.552';-93;9.76
'11:23:11.552';-88;8.72
'11:23:11.586';-83;7.51
'11:23:11.586';-80;6.12
'11:23:11.621';-77;5.77
'11:23:11.653';-74;5.57
'11:23:11.653';-72;5.45
'11:23:11.687';-71;5.37
'11:23:11.736';-69;5.47
'11:23:11.736';-69;6.29
'11:23:11.736';-68;7.72
'11:23:11.770';-68;9.03
