Time;Pleth;II
'00:31:54.200';-98;34.11
'00:31:54.200';-94;78.49
'00:31:54.200';-92;154.38
'00:31:54.200';-88;157.62
'00:31:54.200';-86;34.31
'00:31:54.300';-84;-108.88
'00:31:54.300';-84;-115.56
'00:31:54.300';-83;-108.44
'00:31:54.300';-82;-93.92
'00:31:54.300';-81;-80.59
'00:31:54.300';-79;-70.19
'00:31:54.400';-78;-63.14
'00:31:54.400';-78;-59.63
'00:31:54.400';-77;-50.21
'00:31:54.400';-82;-31.88
'00:31:54.500';-93;-3.66
'00:31:54.500';-108;35.81
'00:31:54.500';-125;54.95
'00:31:54.500';-141;51.32
'00:31:54.500';-153;48.02
'00:31:54.600';-159;44.33
'00:31:54.600';-162;40.55
'00:31:54.600';-162;32.59
'00:31:54.600';-159;28.93
'00:31:54.600';-154;26.56
'00:31:54.700';-147;21.74
'00:31:54.700';-140;15.71
'00:31:54.700';-130;16.38
'00:31:54.700';-122;15.5
'00:31:54.700';-116;14.09
'00:31:54.700';-109;12.81
'00:31:54.800';-103;12.26
'00:31:54.800';-100;11.39
'00:31:54.800';-97;8.95
'00:31:54.800';-94;6.62
'00:31:54.900';-91;7.48
'00:31:54.900';-88;7.64
'00:31:54.900';-84;9.2
'00:31:54.900';-83;15.74
'00:31:54.900';-79;25.07
'00:31:54.900';-79;54.35
'00:31:55.000';-78;95.34
'00:31:55.000';-79;134.06
'00:31:55.000';-77;67.22
'00:31:55.000';-78;2.6
'00:31:55.100';-77;-56.02
'00:31:55.100';-77;-95.19
'00:31:55.100';-76;-98.34
'00:31:55.100';-77;-98.16
'00:31:55.100';-75;-95.61
'00:31:55.100';-74;-91.97
'00:31:55.200';-74;-82.61
'00:31:55.200';-73;-71.3
'00:31:55.200';-72;-52.82
'00:31:55.200';-74;-33
'00:31:55.300';-78;-13.31
'00:31:55.300';-87;18.29
'00:31:55.300';-100;49.88
'00:31:55.300';-116;48.38
'00:31:55.300';-132;51.11
'00:31:55.300';-143;54.09
'00:31:55.400';-151;51.52
'00:31:55.400';-154;45.25
'00:31:55.400';-152;35.47
'00:31:55.400';-149;21.45
'00:31:55.400';-144;15.81
'00:31:55.500';-137;21.43
'00:31:55.500';-130;22.78
'00:31:55.500';-122;21.28
'00:31:55.500';-116;18.7
'00:31:55.500';-111;13.12
'00:31:55.600';-106;6.77
'00:31:55.600';-104;10.06
'00:31:55.600';-103;11.42
'00:31:55.600';-102;11.63
'00:31:55.700';-102;38.11
'00:31:55.700';-100;53.69
'00:31:55.700';-97;0.21
'00:31:55.700';-96;-66.9
'00:31:55.700';-93;-90.84
'00:31:55.700';-89;-24.3
'00:31:55.800';-89;-1.12
'00:31:55.800';-87;4.3
'00:31:55.800';-86;3
'00:31:55.800';-85;2.18
'00:31:55.800';-85;3.44
'00:31:55.900';-86;7.69
'00:31:55.900';-89;11.64
'00:31:55.900';-96;19.91
'00:31:55.900';-107;23.33
'00:31:56.000';-123;17.01
'00:31:56.000';-138;5.45
'00:31:56.000';-151;0.15
'00:31:56.000';-159;-5.83
'00:31:56.000';-165;-8.58
'00:31:56.000';-170;-9.21
'00:31:56.100';-170;-9.14
'00:31:56.100';-169;-9.36
'00:31:56.100';-165;-7.1
'00:31:56.100';-159;-4.61
'00:31:56.100';-151;-3.32
'00:31:56.200';-140;-2.56
'00:31:56.200';-130;-2.11
'00:31:56.200';-124;-1.84
'00:31:56.200';-119;-0.13
'00:31:56.300';-115;-0.1
'00:31:56.300';-110;-0.08
'00:31:56.300';-108;-0.06
'00:31:56.300';-107;-0.05
'00:31:56.300';-103;-0.05
'00:31:56.400';-101;1.15
'00:31:56.400';-98;4.22
'00:31:56.400';-94;6.81
'00:31:56.400';-91;8.37
'00:31:56.400';-90;45.9
'00:31:56.400';-88;20.26
'00:31:56.500';-86;-20.04
'00:31:56.500';-82;-63.87
'00:31:56.500';-82;-70.69
'00:31:56.500';-81;-18.39
'00:31:56.500';-79;10.11
'00:31:56.600';-78;13.17
'00:31:56.600';-79;13.08
'00:31:56.600';-79;11.67
'00:31:56.600';-79;11.78
'00:31:56.600';-82;14.37
'00:31:56.700';-91;18.65
'00:31:56.700';-107;24.44
'00:31:56.700';-126;28.75
'00:31:56.700';-143;25.01
'00:31:56.700';-156;15.31
'00:31:56.800';-166;11.01
'00:31:56.800';-173;5.96
'00:31:56.800';-180;3.97
'00:31:56.800';-184;2.74
'00:31:56.800';-184;1.09
'00:31:56.900';-183;-0.64
'00:31:56.900';-180;-2.79
'00:31:56.900';-175;-5.01
'00:31:56.900';-166;-4.27
'00:31:56.900';-154;-3.27
'00:31:57.000';-141;-3.48
'00:31:57.000';-131;-4.08
'00:31:57.000';-123;-4.29
'00:31:57.000';-116;-4.63
'00:31:57.100';-113;4.02
'00:31:57.100';-108;63.02
'00:31:57.100';-105;-5.34
'00:31:57.100';-101;-49.29
'00:31:57.100';-98;-91.93
'00:31:57.100';-95;-26.77
'00:31:57.200';-92;-4.08
'00:31:57.200';-88;0.53
'00:31:57.200';-85;2.44
'00:31:57.200';-83;6.08
'00:31:57.200';-81;10.9
'00:31:57.300';-80;15.27
'00:31:57.300';-81;21.84
'00:31:57.300';-85;27.77
'00:31:57.300';-96;28.95
'00:31:57.400';-110;22.29
'00:31:57.400';-127;10.31
'00:31:57.400';-139;-0.62
'00:31:57.400';-150;-0.23
'00:31:57.400';-157;-0.14
'00:31:57.400';-161;-0.1
'00:31:57.400';-163;-0.3
'00:31:57.500';-164;-1.04
'00:31:57.500';-162;-2.1
'00:31:57.500';-158;-3.53
'00:31:57.500';-150;-2.27
'00:31:57.600';-139;1.55
'00:31:57.600';-129;4.54
'00:31:57.600';-120;4.32
'00:31:57.600';-111;4.52
'00:31:57.700';-106;3.42
'00:31:57.700';-103;-0.1
'00:31:57.700';-100;10.97
'00:31:57.700';-98;88.7
'00:31:57.700';-95;10.36
'00:31:57.700';-91;-31.23
'00:31:57.800';-89;-86.98
'00:31:57.800';-86;-44.61
'00:31:57.800';-83;-13.16
'00:31:57.800';-80;-9.04
'00:31:57.900';-78;-0.25
'00:31:57.900';-78;7.54
'00:31:57.900';-76;10.69
'00:31:57.900';-73;12.72
'00:31:57.900';-74;13.64
'00:31:57.900';-79;15.75
'00:31:58.000';-90;15.83
'00:31:58.000';-105;16.67
'00:31:58.000';-122;15.72
'00:31:58.000';-135;12.4
'00:31:58.000';-147;7.78
'00:31:58.000';-153;3.79
'00:31:58.100';-159;-0.72
'00:31:58.100';-160;-5.15
'00:31:58.100';-160;-10.82
'00:31:58.100';-157;-7.85
'00:31:58.200';-150;0.58
'00:31:58.200';-141;5.89
'00:31:58.200';-131;8.04
'00:31:58.200';-122;8.87
'00:31:58.300';-114;9.25
'00:31:58.300';-108;6.73
'00:31:58.300';-103;1.32
'00:31:58.300';-99;-1.65
'00:31:58.300';-98;7.74
'00:31:58.300';-95;12.52
'00:31:58.400';-94;13.79
'00:31:58.400';-92;11.92
'00:31:58.400';-89;10.85
'00:31:58.400';-86;8.97
'00:31:58.500';-82;7.63
'00:31:58.500';-81;4.23
'00:31:58.500';-79;11.3
'00:31:58.500';-76;15.87
'00:31:58.500';-75;13.95
'00:31:58.500';-74;12.34
'00:31:58.600';-74;15.84
'00:31:58.600';-74;27.55
'00:31:58.600';-73;59.73
'00:31:58.600';-73;112.28
'00:31:58.600';-72;151.51
'00:31:58.700';-72;87.41
'00:31:58.700';-72;10.61
'00:31:58.700';-72;-94.7
'00:31:58.700';-74;-116.12
'00:31:58.700';-76;-108.49
'00:31:58.800';-77;-97.95
'00:31:58.800';-78;-89.87
'00:31:58.800';-79;-82.88
'00:31:58.800';-79;-76.76
'00:31:58.800';-80;-68.78
'00:31:58.800';-78;-55.75
'00:31:58.900';-80;-37.65
'00:31:58.900';-89;-9.45
'00:31:58.900';-104;30.64
'00:31:58.900';-122;54.93
'00:31:58.900';-139;57.28
'00:31:59.000';-153;52.64
'00:31:59.000';-164;43.49
'00:31:59.000';-171;39.7
'00:31:59.000';-175;37.39
'00:31:59.000';-174;35.97
'00:31:59.100';-170;33.47
'00:31:59.100';-162;28.36
'00:31:59.100';-154;18.78
'00:31:59.100';-146;20.67
'00:31:59.200';-137;64.57
'00:31:59.200';-132;20.19
'00:31:59.200';-129;-16.95
'00:31:59.200';-126;-64.55
'00:31:59.200';-124;-44.58
'00:31:59.300';-120;-12.33
'00:31:59.300';-118;-0.09
'00:31:59.300';-116;12.02
'00:31:59.300';-112;10.7
'00:31:59.300';-107;11.27
'00:31:59.300';-103;13.5
'00:31:59.400';-100;16.54
'00:31:59.400';-100;21.1
'00:31:59.400';-105;19.67
'00:31:59.400';-117;17.91
'00:31:59.400';-132;11.54
'00:31:59.500';-145;1.31
'00:31:59.500';-155;-6.72
'00:31:59.500';-160;-13.31
'00:31:59.500';-162;-15.91
'00:31:59.500';-160;-10.57
'00:31:59.600';-159;-9.29
'00:31:59.600';-151;-9.95
'00:31:59.600';-144;-11.2
'00:31:59.700';-135;-10.54
'00:31:59.700';-128;21.23
'00:31:59.700';-121;24.15
'00:31:59.700';-115;0.32
'00:31:59.700';-111;-59.4
'00:31:59.700';-108;-30.33
'00:31:59.700';-108;-10.3
'00:31:59.800';-105;-9.34
'00:31:59.800';-102;-5.55
'00:31:59.800';-100;-0.3
'00:31:59.900';-97;2.32
'00:31:59.900';-95;3.91
'00:31:59.900';-95;6.54
'00:31:59.900';-101;12.15
'00:31:59.900';-113;20.84
'00:31:59.900';-128;22.66
'00:31:59.900';-142;17.2
'00:32:00.000';-153;7.22
'00:32:00.000';-162;-3.09
'00:32:00.000';-168;-4.89
'00:32:00.000';-171;-3.16
'00:32:00.100';-170;-2.34
'00:32:00.100';-168;-2.23
'00:32:00.100';-160;0.3
'00:32:00.100';-151;3.86
'00:32:00.100';-139;9.22
'00:32:00.200';-129;10.09
'00:32:00.200';-119;7.14
'00:32:00.200';-113;4.31
'00:32:00.200';-109;-0.68
'00:32:00.200';-106;-0.35
'00:32:00.300';-103;4.47
'00:32:00.300';-100;8.31
'00:32:00.300';-98;8.62
'00:32:00.300';-96;8.09
'00:32:00.400';-92;6.14
'00:32:00.400';-89;7.06
'00:32:00.400';-85;8.5
'00:32:00.400';-83;8.65
'00:32:00.400';-81;8.25
'00:32:00.500';-80;7.76
'00:32:00.500';-78;6.75
'00:32:00.500';-76;2.52
'00:32:00.500';-74;29.38
'00:32:00.500';-72;75.16
'00:32:00.600';-73;32.08
'00:32:00.600';-73;3.54
'00:32:00.600';-73;-27.57
'00:32:00.600';-73;-28.71
'00:32:00.600';-73;-30.28
'00:32:00.600';-72;-32.11
'00:32:00.700';-73;-32.07
'00:32:00.700';-72;-30.98
'00:32:00.700';-73;-25.22
'00:32:00.700';-79;-15.02
'00:32:00.700';-92;-3.67
'00:32:00.800';-110;3.73
'00:32:00.800';-131;9.09
'00:32:00.800';-151;9.04
'00:32:00.800';-168;10.07
'00:32:00.800';-181;9.12
'00:32:00.900';-189;6.78
'00:32:00.900';-195;5.48
'00:32:00.900';-198;3.72
'00:32:00.900';-198;5.8
'00:32:00.900';-196;10.08
'00:32:01.000';-189;13.11
'00:32:01.000';-178;12.64
'00:32:01.000';-164;9.54
'00:32:01.000';-153;7.01
'00:32:01.000';-141;7.4
'00:32:01.100';-132;10.28
'00:32:01.100';-125;11.29
'00:32:01.100';-119;12.48
'00:32:01.100';-116;13.55
'00:32:01.100';-110;14.56
'00:32:01.100';-106;17.5
'00:32:01.200';-100;18.78
'00:32:01.200';-95;16.54
'00:32:01.200';-91;48.1
'00:32:01.200';-88;45.69
'00:32:01.300';-86;12.53
'00:32:01.300';-85;-38.62
'00:32:01.300';-84;-72.3
'00:32:01.300';-82;-17.88
'00:32:01.400';-80;-10.23
'00:32:01.400';-79;-8.85
'00:32:01.400';-77;-5.9
'00:32:01.400';-77;-3.84
'00:32:01.400';-78;6.12
'00:32:01.400';-78;13.01
'00:32:01.400';-81;15.8
'00:32:01.500';-89;17.26
'00:32:01.500';-103;16.41
'00:32:01.500';-120;11.55
'00:32:01.500';-134;7.75
'00:32:01.600';-148;6.05
'00:32:01.600';-159;3.73
'00:32:01.600';-164;-0.74
'00:32:01.600';-170;-6.29
'00:32:01.700';-174;-8.66
'00:32:01.700';-173;-10.93
'00:32:01.700';-169;-9.77
'00:32:01.700';-162;-5.8
'00:32:01.700';-152;-1.64
'00:32:01.700';-143;-3.63
'00:32:01.800';-132;-6.55
'00:32:01.800';-124;-8.36
'00:32:01.800';-116;-6.37
'00:32:01.800';-112;-4.06
'00:32:01.900';-109;46.64
'00:32:01.900';-106;75.67
'00:32:01.900';-104;34.09
'00:32:01.900';-103;-40.85
'00:32:01.900';-97;-55.27
'00:32:01.900';-93;-49.48
'00:32:02.000';-89;-43.04
'00:32:02.000';-86;-38.64
'00:32:02.000';-85;-25.42
'00:32:02.000';-83;-10.31
'00:32:02.000';-80;-6
'00:32:02.000';-79;-2.84
'00:32:02.100';-82;4.41
'00:32:02.100';-92;12.85
'00:32:02.100';-106;15.84
'00:32:02.100';-123;16.38
'00:32:02.200';-142;18.65
'00:32:02.200';-156;18.42
'00:32:02.200';-165;16.63
'00:32:02.200';-172;14.23
'00:32:02.200';-174;11.65
'00:32:02.200';-174;7.98
'00:32:02.300';-172;10.98
'00:32:02.300';-167;10.57
'00:32:02.300';-160;9.76
'00:32:02.300';-151;6.7
'00:32:02.300';-141;4.21
'00:32:02.400';-132;2.22
'00:32:02.400';-124;27.52
'00:32:02.400';-117;83.64
'00:32:02.400';-110;13.1
'00:32:02.500';-104;-46.48
'00:32:02.500';-101;-84.45
'00:32:02.500';-97;-20.66
'00:32:02.500';-93;-5.15
'00:32:02.600';-89;2.75
'00:32:02.600';-87;7.1
'00:32:02.600';-84;11.12
'00:32:02.600';-83;13.44
'00:32:02.600';-81;15.33
'00:32:02.600';-84;15.96
'00:32:02.700';-93;18.42
'00:32:02.700';-107;19.69
'00:32:02.700';-124;17.19
'00:32:02.700';-139;16.39
'00:32:02.800';-151;12.88
'00:32:02.800';-158;3.4
'00:32:02.800';-163;-8.3
'00:32:02.800';-166;-14.47
'00:32:02.800';-168;-17.54
'00:32:02.800';-167;-16.36
'00:32:02.900';-161;-12.92
'00:32:02.900';-152;-8.38
'00:32:02.900';-141;-8.67
'00:32:02.900';-130;-9.77
'00:32:03.000';-121;-11.68
'00:32:03.000';-115;-10.79
'00:32:03.000';-110;-12.04
'00:32:03.000';-106;-8.77
'00:32:03.000';-104;-12.69
'00:32:03.000';-100;0.29
'00:32:03.100';-96;5.18
'00:32:03.100';-91;5.61
'00:32:03.100';-86;12.67
'00:32:03.100';-82;19.04
'00:32:03.100';-80;14.73
'00:32:03.200';-79;10.44
'00:32:03.200';-77;20.78
'00:32:03.200';-75;87.74
'00:32:03.200';-74;19.37
'00:32:03.200';-73;-36.73
'00:32:03.200';-75;-83.76
'00:32:03.300';-75;-51.75
'00:32:03.300';-76;-34.31
'00:32:03.300';-77;-54.91
'00:32:03.300';-79;-52.03
'00:32:03.400';-80;-32.3
'00:32:03.400';-81;5.68
'00:32:03.400';-83;35.41
'00:32:03.400';-88;32.71
'00:32:03.400';-99;40.07
'00:32:03.400';-115;52.25
'00:32:03.500';-134;38.66
'00:32:03.500';-149;18.89
'00:32:03.500';-159;8.09
'00:32:03.500';-168;18.33
'00:32:03.600';-172;18.12
'00:32:03.600';-174;18.47
'00:32:03.600';-176;14.44
'00:32:03.600';-173;47.67
'00:32:03.600';-168;66.86
'00:32:03.600';-157;-14.11
'00:32:03.700';-141;-74.19
'00:32:03.700';-125;-46.94
'00:32:03.700';-113;-28.21
'00:32:03.700';-105;-14.98
'00:32:03.800';-98;-12.98
'00:32:03.800';-92;-13.45
'00:32:03.800';-87;-12.28
'00:32:03.800';-83;-8.75
'00:32:03.900';-80;-12.45
'00:32:03.900';-77;2.54
'00:32:03.900';-78;21.96
'00:32:03.900';-78;19.1
'00:32:03.900';-83;14.03
'00:32:03.900';-94;8.49
'00:32:04.000';-105;-0.49
'00:32:04.000';-116;-9.57
'00:32:04.000';-118;-3.84
'00:32:04.000';-116;2.01
'00:32:04.000';-113;4.65
'00:32:04.000';-108;4.36
'00:32:04.100';-104;5.21
'00:32:04.100';-99;2.55
'00:32:04.100';-96;4.85
'00:32:04.100';-93;6.38
'00:32:04.100';-91;7.28
'00:32:04.200';-90;7.8
'00:32:04.200';-90;8.11
'00:32:04.200';-88;6.96
'00:32:04.200';-87;8.5
'00:32:04.300';-87;10.97
'00:32:04.300';-84;19.02
'00:32:04.300';-82;30.8
'00:32:04.300';-81;52.4
'00:32:04.400';-78;98.49
'00:32:04.400';-77;135.99
'00:32:04.400';-77;124.5
'00:32:04.400';-76;67.13
'00:32:04.400';-75;-18.61
'00:32:04.400';-73;-80.45
'00:32:04.500';-72;-97.58
'00:32:04.500';-73;-99.33
'00:32:04.500';-74;-98.23
'00:32:04.500';-73;-94.09
'00:32:04.600';-76;-87.91
'00:32:04.600';-75;-77.68
'00:32:04.600';-75;-55.46
'00:32:04.600';-77;-31.48
'00:32:04.600';-84;-20.5
'00:32:04.600';-98;7.77
'00:32:04.700';-114;50.66
'00:32:04.700';-131;68.48
'00:32:04.700';-143;64.52
'00:32:04.700';-152;58.96
'00:32:04.700';-156;61.58
'00:32:04.700';-155;55.18
'00:32:04.800';-152;43.15
'00:32:04.800';-147;31.67
'00:32:04.800';-141;29.32
'00:32:04.800';-135;25.44
'00:32:04.900';-127;20.63
'00:32:04.900';-121;23.23
'00:32:04.900';-116;20.57
'00:32:04.900';-112;17.88
'00:32:04.900';-110;18.33
'00:32:05.000';-109;15.44
'00:32:05.000';-107;10.4
'00:32:05.000';-106;7.41
'00:32:05.000';-104;18.08
'00:32:05.000';-101;39.64
'00:32:05.000';-96;75.13
'00:32:05.100';-93;105.02
'00:32:05.100';-90;89.17
'00:32:05.100';-87;27.11
'00:32:05.100';-86;-40.25
'00:32:05.100';-83;-83.34
'00:32:05.200';-83;-109.89
'00:32:05.200';-83;-112.31
'00:32:05.200';-83;-111.14
'00:32:05.200';-84;-106.87
'00:32:05.300';-84;-100.66
'00:32:05.300';-83;-90.51
'00:32:05.300';-82;-62.97
'00:32:05.300';-82;-42.19
'00:32:05.300';-83;-16.14
'00:32:05.400';-89;14.76
'00:32:05.400';-100;49.1
'00:32:05.400';-113;53.87
'00:32:05.400';-128;51.13
'00:32:05.500';-140;44.24
'00:32:05.500';-149;47.31
'00:32:05.500';-154;42.6
'00:32:05.500';-153;38.46
'00:32:05.500';-150;36.35
'00:32:05.500';-146;32.56
'00:32:05.500';-140;23.51
'00:32:05.600';-133;12.32
'00:32:05.600';-126;12.75
'00:32:05.600';-119;9.64
'00:32:05.600';-113;1.05
'00:32:05.600';-108;-16.35
'00:32:05.700';-104;-32.84
'00:32:05.700';-102;-29.45
'00:32:05.700';-101;-13.92
'00:32:05.700';-99;50
'00:32:05.800';-98;76.28
'00:32:05.800';-96;53.5
'00:32:05.800';-94;40.31
'00:32:05.800';-91;36.06
'00:32:05.800';-87;30.26
'00:32:05.800';-86;65.79
'00:32:05.900';-84;96.47
'00:32:05.900';-82;27.75
'00:32:05.900';-81;-33.95
'00:32:05.900';-78;-73.41
'00:32:06.000';-76;-8.47
'00:32:06.000';-75;4.26
'00:32:06.000';-75;1.35
'00:32:06.000';-75;-3.76
'00:32:06.000';-76;2.64
'00:32:06.000';-77;4.43
'00:32:06.100';-80;4.25
'00:32:06.100';-86;7.5
'00:32:06.100';-99;12.32
'00:32:06.100';-115;14.03
'00:32:06.100';-130;6.25
'00:32:06.200';-143;-8.96
'00:32:06.200';-153;-19.09
'00:32:06.200';-161;-24.05
'00:32:06.200';-169;-22.97
'00:32:06.300';-173;-26.1
'00:32:06.300';-177;-26.88
'00:32:06.300';-176;-26.26
'00:32:06.300';-172;-29
'00:32:06.300';-166;-29
'00:32:06.300';-158;-24
'00:32:06.400';-150;-15.78
'00:32:06.400';-142;-7.55
'00:32:06.400';-134;-5.49
'00:32:06.400';-127;27.72
'00:32:06.500';-121;54.8
'00:32:06.500';-114;5.18
'00:32:06.500';-110;-51.18
'00:32:06.500';-106;-89.15
'00:32:06.500';-102;-10.8
'00:32:06.600';-99;8.74
'00:32:06.600';-96;12.63
'00:32:06.600';-94;12.83
'00:32:06.600';-91;13.6
'00:32:06.600';-89;14.32
'00:32:06.600';-86;16.14
'00:32:06.700';-86;27.02
'00:32:06.700';-89;39.26
'00:32:06.700';-97;42.31
'00:32:06.700';-108;33.4
'00:32:06.700';-120;20.42
'00:32:06.800';-132;7.1
'00:32:06.800';-140;-0.28
'00:32:06.800';-148;-0.7
'00:32:06.800';-152;2.65
'00:32:06.900';-153;6.56
'00:32:06.900';-151;11.68
'00:32:06.900';-147;10.37
'00:32:06.900';-139;9.08
'00:32:06.900';-130;5.33
'00:32:06.900';-122;1.86
'00:32:07.000';-114;7.55
'00:32:07.000';-110;12.78
'00:32:07.000';-106;12.38
'00:32:07.000';-103;45.06
'00:32:07.100';-101;43.45
'00:32:07.100';-99;10.19
'00:32:07.100';-97;-66.8
'00:32:07.100';-96;-92.92
'00:32:07.100';-93;-26.07
'00:32:07.100';-92;-5.73
'00:32:07.200';-88;-0.72
'00:32:07.200';-87;-0.87
'00:32:07.200';-84;0.53
'00:32:07.200';-81;-2.66
'00:32:07.300';-81;5.12
'00:32:07.300';-84;11.53
'00:32:07.300';-93;12.33
'00:32:07.300';-107;11.82
'00:32:07.300';-122;8.54
'00:32:07.300';-136;4.86
'00:32:07.400';-144;2.77
'00:32:07.400';-150;2.08
'00:32:07.400';-154;1.42
'00:32:07.400';-157;0.76
'00:32:07.500';-155;-1.73
'00:32:07.500';-153;-4.5
'00:32:07.500';-146;30.61
'00:32:07.500';-139;15.01
'00:32:07.500';-131;-10.97
'00:32:07.500';-125;-58.58
'00:32:07.600';-119;-24.22
'00:32:07.600';-112;-14.31
'00:32:07.600';-106;-11.54
'00:32:07.700';-103;-8.88
'00:32:07.700';-101;-6.37
'00:32:07.700';-99;-2.59
'00:32:07.700';-96;2.06
'00:32:07.700';-96;8.68
'00:32:07.700';-97;17.89
'00:32:07.700';-104;25.06
'00:32:07.800';-115;21.06
'00:32:07.800';-128;21.52
'00:32:07.800';-135;16.44
'00:32:07.800';-140;7.46
'00:32:07.900';-141;0.28
'00:32:07.900';-139;-0.44
'00:32:07.900';-132;-0.66
'00:32:07.900';-124;-1.34
'00:32:07.900';-115;2.98
'00:32:08.000';-107;7.5
'00:32:08.000';-102;9.12
'00:32:08.000';-97;7.92
'00:32:08.000';-94;8.28
'00:32:08.000';-93;7.94
'00:32:08.100';-91;7.01
'00:32:08.100';-90;6.76
'00:32:08.100';-86;7.67
'00:32:08.100';-85;9.37
'00:32:08.100';-83;39.46
'00:32:08.200';-80;32.97
'00:32:08.200';-79;-5.7
'00:32:08.200';-77;-50.04
'00:32:08.200';-76;-60.93
'00:32:08.200';-74;-22.12
'00:32:08.200';-72;2.56
'00:32:08.300';-70;4.43
'00:32:08.300';-69;2.76
'00:32:08.300';-68;4.83
'00:32:08.300';-69;8.28
'00:32:08.400';-73;11.94
'00:32:08.400';-83;16.8
'00:32:08.400';-97;25.55
'00:32:08.400';-114;26.96
'00:32:08.400';-130;21.13
'00:32:08.400';-141;13.07
'00:32:08.500';-149;1.7
'00:32:08.500';-154;-6.93
'00:32:08.500';-155;-12.36
'00:32:08.500';-154;-12.17
'00:32:08.600';-155;-10.33
'00:32:08.600';-151;-6.71
'00:32:08.600';-144;-3.92
'00:32:08.600';-137;0.15
'00:32:08.600';-128;0.08
'00:32:08.700';-121;-2.76
'00:32:08.700';-116;-4.72
'00:32:08.700';-110;2.44
'00:32:08.700';-106;6.36
'00:32:08.700';-103;4.28
'00:32:08.800';-100;2.54
'00:32:08.800';-97;2.71
'00:32:08.800';-94;2.79
'00:32:08.800';-90;5.72
'00:32:08.800';-87;8.88
'00:32:08.900';-83;9.72
'00:32:08.900';-81;7.86
'00:32:08.900';-77;3.86
'00:32:08.900';-76;1.37
'00:32:08.900';-76;0.01
'00:32:09.000';-74;-2.79
'00:32:09.000';-73;9.11
'00:32:09.000';-72;17.61
'00:32:09.000';-70;22.59
'00:32:09.000';-70;19.15
'00:32:09.100';-69;14.44
'00:32:09.100';-70;45.64
'00:32:09.100';-72;73.32
'00:32:09.100';-72;8.31
'00:32:09.100';-72;-32.41
'00:32:09.200';-73;-72
'00:32:09.200';-72;-6.64
'00:32:09.200';-71;6.25
'00:32:09.200';-71;-0.08
'00:32:09.200';-72;-2.88
'00:32:09.200';-73;-1.1
'00:32:09.300';-73;4.78
'00:32:09.300';-77;12.3
'00:32:09.300';-86;19.9
'00:32:09.300';-99;23.36
'00:32:09.400';-115;21.28
'00:32:09.400';-132;12.62
'00:32:09.400';-146;1.63
'00:32:09.400';-158;-3.13
'00:32:09.400';-165;-7.25
'00:32:09.400';-170;-8.58
'00:32:09.500';-171;-11.03
'00:32:09.500';-171;-12.94
'00:32:09.500';-171;-16.25
'00:32:09.500';-168;-16.97
'00:32:09.600';-163;-12.1
'00:32:09.600';-153;-8.02
'00:32:09.600';-144;-8.01
'00:32:09.600';-136;-7.06
'00:32:09.600';-130;-8.5
'00:32:09.600';-127;2.27
'00:32:09.700';-123;64.16
'00:32:09.700';-120;4.77
'00:32:09.700';-117;-48.22
'00:32:09.700';-114;-103.11
'00:32:09.800';-110;-26.12
'00:32:09.800';-106;-6.31
'00:32:09.800';-103;-5.34
'00:32:09.800';-98;-1.53
'00:32:09.800';-95;6.46
'00:32:09.800';-92;11.21
'00:32:09.900';-91;16.18
'00:32:09.900';-90;20.6
'00:32:09.900';-92;25.16
'00:32:09.900';-99;26.05
'00:32:10.000';-109;25.31
'00:32:10.000';-122;21.85
'00:32:10.000';-134;15.21
'00:32:10.000';-142;5.33
'00:32:10.100';-148;-0.87
'00:32:10.100';-153;-3.69
'00:32:10.100';-153;-8.37
'00:32:10.100';-150;-2.92
'00:32:10.100';-146;3.12
'00:32:10.100';-139;6.21
'00:32:10.200';-133;7.03
'00:32:10.200';-126;8.06
'00:32:10.200';-120;8.04
'00:32:10.200';-115;5.17
'00:32:10.200';-111;4.42
'00:32:10.300';-108;3.41
'00:32:10.300';-105;3.58
'00:32:10.300';-103;4.6
'00:32:10.300';-100;5.2
'00:32:10.300';-96;4.44
'00:32:10.400';-93;6.24
'00:32:10.400';-91;15.31
'00:32:10.400';-89;49.52
'00:32:10.400';-87;175.3
'00:32:10.400';-83;42.9
'00:32:10.500';-81;-46.68
'00:32:10.500';-78;-68.77
'00:32:10.500';-76;-71.97
'00:32:10.500';-74;-61.61
'00:32:10.500';-73;-52.11
'00:32:10.600';-73;-47.17
'00:32:10.600';-74;-43.41
'00:32:10.600';-74;-39.9
'00:32:10.600';-75;-34.07
'00:32:10.600';-78;-22.33
'00:32:10.700';-86;-7.07
'00:32:10.700';-100;26.44
'00:32:10.700';-116;38.91
'00:32:10.700';-130;34.27
'00:32:10.800';-142;30.93
'00:32:10.800';-151;25.4
'00:32:10.800';-158;21.16
'00:32:10.800';-164;15.31
'00:32:10.800';-167;11.54
'00:32:10.800';-166;14.11
'00:32:10.800';-164;12.38
'00:32:10.900';-158;10.37
'00:32:10.900';-150;6.95
'00:32:10.900';-140;3.66
'00:32:10.900';-132;-2.16
'00:32:11.000';-125;1.94
'00:32:11.000';-119;4.35
'00:32:11.000';-115;5.04
'00:32:11.000';-110;5.03
'00:32:11.000';-106;4.03
'00:32:11.000';-103;1.19
'00:32:11.100';-100;0.77
'00:32:11.100';-98;2.81
'00:32:11.100';-94;2.22
'00:32:11.100';-91;9.96
'00:32:11.200';-88;68.46
